Date,Open,High,Low,Close,Volume,Adj Close
2004-01-16,95.0,95.349998,94.709999,95.32,9302000,73.18664799999999
2004-01-20,96.0,97.440002,95.730003,97.099998,9285100,74.55333
2004-01-21,97.230003,98.040001,96.639999,97.699997,6949000,75.01400799999999
2004-01-22,97.839996,98.160004,97.32,97.510002,4371600,74.868131
2004-01-23,97.82,98.209999,97.099998,97.900002,5283900,75.16757199999999
2004-01-26,97.900002,99.849998,97.559998,99.849998,6189400,76.66477900000001
2004-01-27,99.400002,99.66999799999999,98.699997,98.800003,5345300,75.858593
2004-01-28,99.150002,99.41999799999999,97.279999,97.379997,6549700,74.768313
2004-01-29,98.099998,98.599998,96.550003,98.010002,6642500,75.25203
2004-01-30,98.019997,99.33000200000001,97.839996,99.230003,6137600,76.18874699999999
2004-02-02,99.150002,99.940002,98.5,99.389999,6200000,76.311592
2004-02-03,99.0,100.0,98.949997,100.0,5604300,76.77995
2004-02-04,99.379997,100.43,99.300003,100.190002,8387500,76.925833
2004-02-05,100.0,100.089996,98.260002,98.860001,5975000,75.904659
2004-02-06,98.849998,99.239998,98.25,98.940002,5516900,76.08923100000001
2004-02-09,99.309998,99.440002,98.599998,98.949997,3742400,76.096917
2004-02-10,98.449997,99.970001,98.410004,99.610001,4057500,76.604489
2004-02-11,99.199997,100.309998,98.800003,99.959999,5505700,76.873654
2004-02-12,100.059998,100.300003,99.300003,99.300003,3611500,76.366088
2004-02-13,99.099998,100.089996,99.08000200000001,99.709999,3562400,76.681393
2004-02-17,99.989998,100.0,99.32,99.370003,3930400,76.41991999999999
2004-02-18,99.309998,99.769997,98.150002,98.41999799999999,4830300,75.689325
2004-02-19,98.41999799999999,99.230003,97.519997,97.800003,5447200,75.212521
2004-02-20,98.599998,98.599998,97.190002,97.309998,5690200,74.835685
2004-02-23,97.400002,97.510002,95.459999,95.959999,6629100,73.797477
2004-02-24,95.199997,97.459999,95.199997,96.790001,7008300,74.435785
2004-02-25,96.5,97.089996,96.230003,96.540001,3362500,74.243524
2004-02-26,96.269997,97.260002,96.25,96.790001,3965700,74.435785
2004-02-27,96.800003,97.379997,96.099998,96.5,4715000,74.212762
2004-03-01,96.5,97.25,96.150002,97.040001,4454000,74.628046
2004-03-02,97.599998,97.599998,96.620003,96.82,4976200,74.458855
2004-03-03,96.57,96.889999,95.599998,96.839996,4806500,74.474234
2004-03-04,96.58000200000001,96.91999799999999,96.129997,96.389999,3547900,74.12816600000001
2004-03-05,95.949997,96.980003,95.559998,96.449997,3970900,74.174307
2004-03-08,96.489998,96.879997,94.589996,94.589996,5084200,72.743884
2004-03-09,94.300003,95.279999,93.769997,94.529999,6390600,72.697744
2004-03-10,94.379997,94.739998,92.68,93.059998,6536300,71.56724799999999
2004-03-11,92.0,92.980003,91.150002,91.209999,8560800,70.14451700000001
2004-03-12,92.0,93.379997,91.68,93.300003,6290600,71.751823
2004-03-15,92.599998,92.690002,90.879997,91.82,6523000,70.613635
2004-03-16,92.400002,92.699997,91.41999799999999,92.449997,4627600,71.09813
2004-03-17,92.57,93.790001,92.449997,93.389999,4663000,71.821034
2004-03-18,93.050003,93.18,91.900002,92.849998,4605200,71.405749
2004-03-19,92.860001,92.970001,91.510002,91.620003,7058700,70.459828
2004-03-22,91.269997,91.480003,90.279999,91.019997,6223500,69.998397
2004-03-23,91.599998,92.160004,90.68,91.32,5065300,70.229113
2004-03-24,91.57,92.489998,91.040001,91.769997,6210400,70.57518
2004-03-25,92.150002,92.629997,91.449997,92.389999,5585800,71.05199
2004-03-26,92.389999,93.25,92.160004,92.769997,4397700,71.344224
2004-03-29,92.989998,93.610001,92.18,92.68,4876300,71.275013
2004-03-30,92.66999799999999,92.66999799999999,91.349998,92.32,5415700,70.99815699999999
2004-03-31,92.07,92.239998,91.510002,91.839996,4613500,70.629013
2004-04-01,91.66999799999999,92.68,91.620003,92.370003,4246900,71.036611
2004-04-02,93.550003,94.550003,93.33000200000001,94.199997,5894500,72.443958
2004-04-05,93.949997,94.370003,93.510002,94.18,3936000,72.428579
2004-04-06,93.599998,93.790001,93.019997,93.699997,3860100,72.059436
2004-04-07,93.370003,93.58000200000001,92.510002,93.08000200000001,4537300,71.58263199999999
2004-04-08,94.0,94.389999,92.550003,93.120003,3868000,71.613394
2004-04-12,93.5,94.360001,93.400002,93.739998,3112600,72.090198
2004-04-13,93.790001,94.040001,92.5,93.040001,5013600,71.551869
2004-04-14,92.099998,93.860001,92.099998,93.699997,5316300,72.059436
2004-04-15,93.800003,94.089996,93.059998,93.449997,6844200,71.867174
2004-04-16,92.300003,92.349998,91.040001,92.279999,11118000,70.967394
2004-04-19,91.900002,92.300003,91.699997,91.940002,4159400,70.705922
2004-04-20,92.0,92.480003,90.650002,90.650002,4260200,69.713854
2004-04-21,91.150002,91.41999799999999,90.690002,91.260002,4623400,70.18297199999999
2004-04-22,90.5,91.510002,89.699997,90.739998,7988000,69.783066
2004-04-23,91.0,91.610001,90.360001,91.279999,5063200,70.19835
2004-04-26,90.75,91.559998,90.349998,90.43,4533600,69.544664
2004-04-27,90.650002,91.989998,90.559998,91.110001,4768000,70.067614
2004-04-28,90.300003,90.980003,90.209999,90.410004,4706000,69.529285
2004-04-29,90.010002,90.260002,88.190002,89.08000200000001,7763200,68.506455
2004-04-30,89.010002,89.199997,88.010002,88.16999799999999,5019500,67.80662199999999
2004-05-03,88.129997,88.519997,87.199997,88.019997,6070100,67.691264
2004-05-04,88.019997,89.739998,88.0,89.0,5451800,68.44493
2004-05-05,89.75,89.75,88.510002,88.959999,4402300,68.414168
2004-05-06,88.099998,89.099998,87.589996,88.360001,4319100,68.090513
2004-05-07,87.75,89.400002,87.620003,88.190002,5407400,67.959512
2004-05-10,87.599998,88.099998,86.370003,86.879997,6692400,66.950018
2004-05-11,87.199997,88.150002,86.82,87.129997,6575000,67.142669
2004-05-12,87.25,87.25,85.120003,86.809998,8445800,66.89607600000001
2004-05-13,86.790001,87.410004,86.260002,87.190002,4708400,67.188909
2004-05-14,86.650002,87.349998,86.07,86.410004,5197800,66.587839
2004-05-17,85.300003,86.029999,85.150002,85.529999,5700000,65.909704
2004-05-18,86.08000200000001,86.489998,86.0,86.059998,4401100,66.318123
2004-05-19,87.400002,88.879997,86.5,87.050003,7431800,67.081025
2004-05-20,87.059998,87.949997,87.050003,87.41999799999999,4031500,67.36614399999999
2004-05-21,87.589996,88.18,86.910004,87.129997,5130000,67.142669
2004-05-24,87.75,87.839996,86.550003,87.099998,3778100,67.119551
2004-05-25,86.75,88.91999799999999,86.550003,88.699997,5358100,68.35251600000001
2004-05-26,88.639999,88.849998,88.040001,88.349998,4308200,68.082806
2004-05-27,88.75,89.08000200000001,87.980003,88.589996,4094600,68.267749
2004-05-28,88.480003,88.849998,88.25,88.589996,3203800,68.267749
2004-06-01,88.0,88.480003,87.300003,88.120003,4884300,67.90557
2004-06-02,88.639999,88.639999,87.889999,87.980003,3912600,67.797686
2004-06-03,87.849998,88.099998,87.349998,87.349998,3011500,67.312202
2004-06-04,87.949997,88.489998,87.5,87.559998,3803400,67.474028
2004-06-07,88.75,88.989998,88.010002,88.639999,4264500,68.30628100000001
2004-06-08,88.639999,90.5,88.400002,90.040001,5400300,69.385127
2004-06-09,89.900002,90.550003,89.809998,90.089996,5233400,69.423654
2004-06-10,90.230003,90.75,89.889999,90.459999,3468700,69.708779
2004-06-14,90.050003,90.58000200000001,89.620003,90.07,4121400,69.408244
2004-06-15,90.489998,91.209999,90.230003,90.540001,4508300,69.77042900000001
2004-06-16,90.25,90.93,90.089996,90.379997,3145700,69.647129
2004-06-17,90.5,90.559998,90.07,90.440002,4180200,69.69337
2004-06-18,90.199997,90.800003,89.900002,90.059998,6470800,69.400537
2004-06-21,90.400002,90.43,89.309998,89.489998,3843400,68.96129300000001
2004-06-22,89.279999,90.239998,89.129997,90.019997,4149300,69.36971199999999
2004-06-23,90.099998,90.839996,89.839996,90.790001,4354700,69.96308
2004-06-24,90.279999,90.91999799999999,89.839996,89.989998,4069400,69.346595
2004-06-25,89.949997,90.230003,88.940002,89.550003,5604700,69.007533
2004-06-28,89.709999,89.900002,88.360001,88.709999,4423200,68.360223
2004-06-29,88.349998,88.489998,87.900002,88.290001,4394800,68.036571
2004-06-30,88.300003,88.5,87.699997,88.150002,4724000,67.928687
2004-07-01,88.279999,88.440002,86.57,87.5,5093900,67.42779399999999
2004-07-02,87.449997,87.550003,86.599998,87.040001,2874500,67.073317
2004-07-06,86.5,86.730003,85.129997,85.699997,6408100,66.040705
2004-07-07,85.300003,85.940002,85.050003,85.349998,5677300,65.770995
2004-07-08,85.0,85.010002,83.58000200000001,83.650002,7529000,64.460972
2004-07-09,84.400002,84.5,83.510002,83.889999,6595200,64.645915
2004-07-12,84.0,85.25,83.41999799999999,84.099998,6009200,64.80774100000001
2004-07-13,85.900002,86.089996,85.199997,85.25,6001000,65.693936
2004-07-14,84.839996,85.239998,83.779999,84.129997,6298600,64.83085799999999
2004-07-15,84.129997,84.629997,83.610001,84.019997,7086500,64.746092
2004-07-16,86.050003,86.480003,84.279999,84.279999,10441400,64.94645
2004-07-19,84.5,85.849998,84.400002,85.300003,6596000,65.732469
2004-07-20,85.629997,86.489998,85.300003,86.360001,5651300,66.549307
2004-07-21,86.75,87.110001,85.300003,85.300003,5534000,65.732469
2004-07-22,85.0,86.400002,84.68,86.059998,5972600,66.318123
2004-07-23,85.699997,86.059998,84.5,84.849998,4309400,65.385694
2004-07-26,84.849998,85.58000200000001,84.510002,85.089996,4517500,65.570637
2004-07-27,85.599998,86.300003,85.449997,85.879997,4098500,66.17941400000001
2004-07-28,85.879997,86.279999,84.879997,85.849998,6566200,66.156297
2004-07-29,86.25,87.220001,86.230003,86.769997,4232300,66.865251
2004-07-30,86.449997,87.400002,86.389999,87.07,3508500,67.096434
2004-08-02,86.870003,87.389999,86.41999799999999,86.690002,3408400,66.803607
2004-08-03,86.699997,86.800003,85.440002,85.709999,4147200,66.048413
2004-08-04,85.300003,86.650002,85.25,85.970001,4160600,66.248772
2004-08-05,85.970001,86.41999799999999,85.010002,85.190002,3879900,65.647702
2004-08-06,84.379997,84.760002,83.41999799999999,83.480003,5219200,64.466183
2004-08-09,83.480003,83.959999,82.870003,83.550003,3621100,64.52024
2004-08-10,84.0,84.989998,83.809998,84.989998,4351000,65.632254
2004-08-11,83.699997,83.980003,83.099998,83.690002,5288000,64.628352
2004-08-12,83.050003,83.050003,81.900002,82.209999,7134900,63.485442000000006
2004-08-13,82.540001,83.940002,82.510002,83.910004,5801900,64.798245
2004-08-16,83.699997,84.559998,83.510002,84.019997,4361500,64.883185
2004-08-17,84.099998,84.540001,83.660004,84.040001,3559400,64.89863299999999
2004-08-18,83.599998,85.129997,83.57,85.129997,4397500,65.74036600000001
2004-08-19,84.75,85.349998,84.449997,84.889999,4704500,65.555032
2004-08-20,84.519997,85.25,84.519997,85.25,4501400,65.833037
2004-08-23,85.230003,85.449997,84.650002,84.650002,4260600,65.369697
2004-08-24,85.0,85.150002,84.349998,84.709999,2710400,65.41602900000001
2004-08-25,85.0,85.269997,84.550003,85.07,4405600,65.694034
2004-08-26,85.0,85.040001,84.690002,84.690002,3134400,65.400587
2004-08-27,84.650002,84.949997,84.589996,84.940002,2444800,65.59364599999999
2004-08-30,84.57,84.989998,84.389999,84.400002,2277900,65.176638
2004-08-31,84.550003,84.690002,83.650002,84.690002,3399500,65.400587
2004-09-01,84.050003,85.089996,84.010002,84.220001,4748500,65.03763599999999
2004-09-02,84.220001,84.779999,83.849998,84.57,3380400,65.307917
2004-09-03,84.300003,84.690002,83.959999,84.389999,3479800,65.168914
2004-09-07,84.699997,85.440002,84.599998,84.970001,4002800,65.616812
2004-09-08,84.900002,86.510002,84.879997,85.860001,5721200,66.304101
2004-09-09,85.860001,86.790001,85.860001,86.440002,4517400,66.751998
2004-09-10,86.43,87.0,86.25,86.760002,3753500,66.999113
2004-09-13,87.0,87.279999,86.08000200000001,86.489998,4801400,66.790607
2004-09-14,86.599998,86.879997,86.150002,86.720001,3953500,66.968223
2004-09-15,85.940002,86.5,85.889999,86.370003,4631200,66.697942
2004-09-16,86.199997,86.959999,85.93,86.120003,3623000,66.50488299999999
2004-09-17,86.400002,86.5,85.440002,85.739998,6198700,66.21143000000001
2004-09-20,85.400002,86.43,85.400002,85.699997,4380400,66.18054000000001
2004-09-21,85.699997,86.110001,85.339996,85.720001,4049700,66.195988
2004-09-22,85.349998,85.440002,84.16999799999999,84.309998,5037100,65.107134
2004-09-23,84.040001,84.269997,83.239998,83.879997,4801200,64.77507299999999
2004-09-24,83.800003,84.739998,83.779999,84.43,4899500,65.199804
2004-09-27,84.099998,84.440002,83.980003,84.160004,4650300,64.991303
2004-09-28,84.349998,84.650002,83.879997,84.480003,3874200,65.23841800000001
2004-09-29,84.480003,84.980003,84.150002,84.980003,4204500,65.62453599999999
2004-09-30,85.139999,85.980003,85.010002,85.739998,5198000,66.21143000000001
2004-10-01,85.949997,86.980003,85.879997,86.720001,4538000,66.968223
2004-10-04,87.0,88.099998,86.720001,87.160004,5001400,67.308009
2004-10-05,87.949997,88.029999,87.129997,87.32,5150700,67.431563
2004-10-06,87.139999,88.099998,87.099998,88.040001,3984400,67.987573
2004-10-07,88.040001,88.099998,87.400002,87.41999799999999,3076900,67.508785
2004-10-08,87.43,87.910004,86.510002,86.709999,4090000,66.960499
2004-10-11,86.769997,87.199997,86.269997,86.629997,3016300,66.898719
2004-10-12,86.019997,86.199997,85.58000200000001,86.0,4626600,66.412213
2004-10-13,86.260002,86.480003,84.43,84.980003,6651400,65.62453599999999
2004-10-14,84.75,84.980003,84.300003,84.779999,4233700,65.470085
2004-10-15,84.779999,85.25,84.599998,84.849998,5928500,65.524142
2004-10-18,84.300003,86.150002,84.290001,85.91999799999999,7182600,66.350433
2004-10-19,88.199997,89.730003,88.0,89.370003,13692200,69.014647
2004-10-20,88.449997,89.190002,88.290001,88.82,6926800,68.589916
2004-10-21,88.400002,88.760002,87.660004,88.099998,6137500,68.033905
2004-10-22,88.220001,88.449997,87.290001,87.389999,5988700,67.485619
2004-10-25,87.360001,88.900002,87.309998,88.43,5774500,68.288744
2004-10-26,88.33000200000001,89.57,88.25,89.0,7335800,68.72891800000001
2004-10-27,88.58000200000001,90.269997,88.5,90.0,6035100,69.501153
2004-10-28,89.800003,90.239998,89.43,89.5,4226500,69.115036
2004-10-29,89.400002,89.900002,88.949997,89.75,4518500,69.308094
2004-11-01,89.33000200000001,90.599998,89.230003,90.110001,5160600,69.5861
2004-11-02,89.550003,91.220001,89.5,90.470001,5388700,69.86410500000001
2004-11-03,91.25,91.900002,90.970001,91.199997,6553300,70.42783299999999
2004-11-04,91.050003,92.699997,90.82,92.379997,6951600,71.33906999999999
2004-11-05,92.400002,93.519997,92.400002,93.279999,6708400,72.034083
2004-11-08,92.5,93.699997,92.5,93.370003,4907300,72.242992
2004-11-09,93.0,93.949997,93.0,93.370003,4513100,72.242992
2004-11-10,92.91999799999999,94.300003,92.91999799999999,93.610001,6258400,72.428685
2004-11-11,93.599998,95.220001,93.540001,94.790001,7453400,73.341685
2004-11-12,94.660004,95.5,94.559998,95.32,4958400,73.75176
2004-11-15,95.08000200000001,96.0,94.800003,95.91999799999999,4887600,74.21599499999999
2004-11-16,95.25,95.5,94.650002,94.889999,5684100,73.41905600000001
2004-11-17,95.300003,96.629997,95.300003,95.459999,6353200,73.86008100000001
2004-11-18,95.360001,95.699997,95.029999,95.099998,4655900,73.581539
2004-11-19,94.949997,95.160004,94.25,94.449997,5679100,73.078614
2004-11-22,94.300003,95.400002,94.160004,95.110001,5814100,73.589277
2004-11-23,94.699997,95.370003,94.550003,95.279999,5529900,73.72081
2004-11-24,95.040001,95.790001,95.040001,95.459999,3750600,73.86008100000001
2004-11-26,95.050003,95.379997,94.58000200000001,94.720001,2204300,73.287524
2004-11-29,94.940002,96.379997,94.940002,95.5,5699800,73.89103100000001
2004-11-30,95.150002,95.650002,94.239998,94.239998,5870300,72.91613199999999
2004-12-01,94.5,96.07,94.470001,95.879997,5664500,74.185045
2004-12-02,95.650002,96.779999,95.489998,95.760002,5152300,74.092202
2004-12-03,96.550003,97.629997,96.550003,97.08000200000001,7026800,75.113523
2004-12-06,96.879997,97.900002,96.650002,97.66999799999999,5263000,75.57001899999999
2004-12-07,97.699997,98.25,95.989998,96.099998,6477100,74.355267
2004-12-08,96.43,97.349998,95.769997,96.650002,5310700,74.780819
2004-12-09,96.199997,97.599998,95.709999,97.510002,5713700,75.446226
2004-12-10,96.099998,97.989998,96.099998,96.66999799999999,4188300,74.796291
2004-12-13,96.849998,97.199997,96.08000200000001,96.449997,4799500,74.62607
2004-12-14,96.300003,97.699997,96.290001,97.309998,4493200,75.291477
2004-12-15,96.91999799999999,97.699997,96.809998,97.33000200000001,3914500,75.306955
2004-12-16,96.800003,98.150002,96.800003,97.449997,5660100,75.399798
2004-12-17,97.0,98.0,96.199997,96.199997,8853100,74.432638
2004-12-20,96.349998,97.57,96.349998,96.550003,4769900,74.703448
2004-12-21,96.589996,97.150002,96.510002,97.019997,4841800,75.067095
2004-12-22,97.349998,97.980003,97.290001,97.610001,4950100,75.52359799999999
2004-12-23,97.5,98.0,97.5,97.720001,3590600,75.608708
2004-12-27,97.690002,97.970001,97.379997,97.5,3262900,75.438487
2004-12-28,97.400002,98.550003,97.370003,98.300003,4336400,76.057472
2004-12-29,97.809998,98.470001,97.800003,98.18,3296300,75.96462199999999
2004-12-30,98.099998,99.0,98.07,98.300003,3812400,76.057472
2004-12-31,98.599998,98.910004,98.489998,98.58000200000001,2793200,76.27411500000001
2005-01-03,98.970001,99.099998,97.25,97.75,5295200,75.631919
2005-01-04,97.739998,98.41999799999999,96.519997,96.699997,5711000,74.819502
2005-01-05,96.599998,97.83000200000001,96.400002,96.5,5646700,74.664759
2005-01-06,96.540001,96.980003,96.050003,96.199997,4561700,74.432638
2005-01-07,96.5,96.800003,95.470001,95.779999,6200700,74.107674
2005-01-10,95.779999,96.089996,95.239998,95.68,4625100,74.030302
2005-01-11,95.68,95.790001,94.709999,95.0,4746400,73.50416700000001
2005-01-12,95.0,95.279999,94.059998,95.209999,5828600,73.66664899999999
2005-01-13,95.389999,96.199997,93.699997,94.449997,5339400,73.078614
2005-01-14,94.010002,94.25,93.550003,94.099998,5520800,72.80781
2005-01-18,93.650002,95.339996,93.620003,94.900002,8492100,73.426795
2005-01-19,94.949997,95.150002,92.93,93.099998,7352700,72.034082
2005-01-20,92.610001,93.839996,92.599998,93.0,5708600,71.956711
2005-01-21,93.0,93.300003,92.230003,92.379997,7002600,71.476997
2005-01-24,92.699997,92.849998,91.760002,91.790001,6537300,71.0205
2005-01-25,91.980003,92.589996,91.949997,92.190002,5070700,71.329993
2005-01-26,92.300003,92.870003,91.940002,91.949997,5352000,71.14429399999999
2005-01-27,91.5,92.220001,91.440002,91.980003,4746900,71.167511
2005-01-28,92.68,93.589996,92.480003,92.889999,5960600,71.8716
2005-01-31,93.650002,93.949997,93.050003,93.41999799999999,4759900,72.281675
2005-02-01,93.66999799999999,94.0,93.370003,93.860001,3637400,72.622117
2005-02-02,93.779999,94.349998,93.629997,94.300003,3597400,72.96256
2005-02-03,93.870003,93.940002,93.059998,93.540001,3928700,72.374525
2005-02-04,93.010002,94.739998,93.0,94.510002,3807600,73.12504200000001
2005-02-07,94.349998,94.900002,94.33000200000001,94.529999,2837800,73.140514
2005-02-08,94.209999,94.639999,94.129997,94.129997,3541100,72.969973
2005-02-09,94.139999,94.83000200000001,92.540001,92.699997,5657100,71.86143100000001
2005-02-10,92.949997,93.099998,92.300003,92.760002,4838400,71.907947
2005-02-11,92.699997,93.970001,92.5,93.300003,4229300,72.32655799999999
2005-02-14,93.160004,94.019997,93.160004,93.57,2868800,72.535861
2005-02-15,93.5,94.66999799999999,93.480003,94.33000200000001,4148000,73.125017
2005-02-16,94.230003,94.970001,94.199997,94.620003,4466500,73.349827
2005-02-17,94.5,94.760002,93.739998,93.75,4254200,72.675398
2005-02-18,93.75,94.25,92.900002,93.269997,4265300,72.303297
2005-02-22,92.66999799999999,93.5,92.230003,92.32,4825100,71.566855
2005-02-23,92.290001,92.440002,91.550003,92.099998,5622800,71.396309
2005-02-24,91.980003,93.089996,91.849998,92.639999,4153900,71.81492
2005-02-25,92.349998,92.800003,92.290001,92.800003,4078500,71.938956
2005-02-28,92.529999,92.760002,92.410004,92.58000200000001,4949800,71.76841
2005-03-01,92.639999,93.43,92.589996,93.300003,3819900,72.32655799999999
2005-03-02,92.75,93.730003,92.75,92.91999799999999,4467400,72.031977
2005-03-03,93.150002,93.209999,92.199997,92.410004,4037800,71.636627
2005-03-04,92.940002,93.18,92.360001,92.370003,4754000,71.605618
2005-03-07,92.349998,92.510002,91.589996,91.599998,7046900,71.008707
2005-03-08,91.699997,92.559998,91.699997,92.129997,5087800,71.419565
2005-03-09,92.019997,93.0,92.010002,92.349998,4511200,71.59011
2005-03-10,92.349998,92.800003,92.089996,92.410004,3422500,71.636627
2005-03-11,92.25,92.410004,91.199997,91.510002,4494300,70.938942
2005-03-14,91.5,92.040001,91.5,91.900002,3935500,71.241271
2005-03-15,92.0,92.269997,91.199997,91.379997,3663100,70.838161
2005-03-16,90.739998,91.400002,90.25,90.650002,5065300,70.272266
2005-03-17,90.489998,90.68,89.699997,89.860001,5562100,69.65985400000001
2005-03-18,89.860001,89.900002,89.089996,89.279999,7541500,69.210234
2005-03-21,89.41999799999999,90.279999,89.269997,89.510002,4402400,69.388533
2005-03-22,89.610001,90.339996,89.260002,89.5,4452500,69.38078
2005-03-23,89.970001,91.16999799999999,89.82,90.519997,5472100,70.171485
2005-03-24,90.800003,91.550003,90.699997,90.699997,4577100,70.311022
2005-03-28,90.709999,91.629997,90.620003,91.040001,4088900,70.574595
2005-03-29,90.739998,91.07,90.18,90.599998,6070400,70.233503
2005-03-30,90.32,90.879997,90.32,90.68,5253900,70.295521
2005-03-31,90.459999,91.410004,90.220001,91.379997,4418600,70.838161
2005-04-01,91.489998,91.760002,90.040001,90.440002,5721200,70.109473
2005-04-04,90.08000200000001,90.620003,89.769997,90.32,3737800,70.016447
2005-04-05,90.230003,90.33000200000001,89.260002,89.57,4568400,69.43504399999999
2005-04-06,89.050003,89.379997,88.709999,89.0,7836800,68.993177
2005-04-07,89.0,89.199997,88.099998,88.440002,6355700,68.559065
2005-04-08,88.279999,88.459999,87.5,87.599998,5179200,67.90789000000001
2005-04-11,87.349998,87.559998,86.089996,86.199997,8296500,66.822603
2005-04-12,85.900002,86.239998,85.16999799999999,85.75,8429700,66.473764
2005-04-13,85.760002,85.970001,84.239998,84.57,7090700,65.559022
2005-04-14,84.510002,85.410004,83.470001,83.639999,10421200,64.838082
2005-04-15,79.0,79.660004,76.33000200000001,76.699997,27906300,59.458163
2005-04-18,77.150002,77.75,76.139999,76.650002,13255000,59.419406
2005-04-19,76.980003,77.199997,75.25,75.480003,9259900,58.512418999999994
2005-04-20,75.480003,75.870003,71.849998,72.010002,20366300,55.822458999999995
2005-04-21,73.0,74.099998,72.800003,74.029999,16224400,57.388369
2005-04-22,74.230003,74.699997,73.260002,74.209999,10984400,57.52790600000001
2005-04-25,75.099998,75.720001,74.050003,74.610001,10219400,57.837989
2005-04-26,74.68,76.980003,74.650002,75.43,12484300,58.473656000000005
2005-04-27,75.599998,77.18,75.5,77.050003,11631400,59.729489
2005-04-28,77.050003,77.110001,75.650002,75.910004,8629200,58.84575699999999
2005-04-29,77.050003,77.08000200000001,75.910004,76.379997,8147700,59.210097999999995
2005-05-02,76.879997,77.290001,76.029999,76.510002,7232500,59.310878
2005-05-03,76.779999,76.959999,75.93,76.470001,6196300,59.279869
2005-05-04,76.599998,77.199997,76.5,77.08000200000001,5512300,59.75274399999999
2005-05-05,78.0,78.110001,75.33000200000001,75.5,12371800,58.527919999999995
2005-05-06,75.559998,75.91999799999999,74.970001,75.260002,7750300,58.496827
2005-05-09,75.260002,75.459999,74.709999,74.980003,5616700,58.279194999999994
2005-05-10,74.75,74.760002,73.040001,73.300003,7982200,56.973392000000004
2005-05-11,73.629997,73.690002,72.510002,73.279999,6915700,56.957843999999994
2005-05-12,73.529999,73.800003,72.5,72.620003,6061900,56.444853
2005-05-13,72.529999,73.860001,72.519997,73.160004,7150600,56.864576
2005-05-16,73.089996,74.489998,73.089996,74.339996,5501500,57.781741000000004
2005-05-17,73.93,74.43,73.33000200000001,74.290001,5135600,57.742881000000004
2005-05-18,75.0,76.82,74.690002,76.360001,10309600,59.35181600000001
2005-05-19,76.5,77.639999,76.370003,77.160004,7030400,59.973629
2005-05-20,77.279999,77.279999,76.360001,76.410004,6329800,59.39068100000001
2005-05-23,76.300003,76.949997,76.0,76.510002,4759800,59.46840600000001
2005-05-24,76.139999,76.510002,75.559998,75.809998,5660700,58.924319
2005-05-25,75.41999799999999,76.029999,75.16999799999999,76.0,5483400,59.072001
2005-05-26,76.449997,77.410004,76.290001,77.139999,5832000,59.95808
2005-05-27,77.110001,77.239998,76.529999,77.099998,3163900,59.926989
2005-05-31,77.300003,77.410004,75.5,75.550003,6419000,58.722234
2005-06-01,75.57,77.5,75.57,76.839996,7380600,59.724899
2005-06-02,76.75,77.389999,76.68,77.349998,4025600,60.12130500000001
2005-06-03,77.059998,77.099998,75.739998,75.790001,6149900,58.908776
2005-06-06,75.800003,75.900002,74.91999799999999,75.0,5978600,58.294737
2005-06-07,75.0,76.089996,75.0,75.040001,5226600,58.325829000000006
2005-06-08,75.040001,75.400002,74.629997,74.800003,4280000,58.139287
2005-06-09,74.58000200000001,75.470001,74.230003,74.93,4423200,58.240329
2005-06-10,74.75,75.050003,74.099998,74.769997,4895800,58.115964
2005-06-13,74.5,75.93,74.449997,75.050003,5715700,58.333603000000004
2005-06-14,75.050003,75.43,74.730003,74.889999,4314900,58.209238
2005-06-15,75.699997,76.5,75.150002,76.300003,7103600,59.305181999999995
2005-06-16,76.400002,77.25,76.309998,77.050003,7840000,59.888129000000006
2005-06-17,77.699997,77.730003,76.379997,76.389999,8593800,59.375133
2005-06-20,76.029999,76.980003,75.57,76.550003,3745600,59.499497999999996
2005-06-21,76.699997,77.0,76.110001,76.410004,5339100,59.39068100000001
2005-06-22,76.83000200000001,77.489998,76.66999799999999,77.230003,5646300,60.028037
2005-06-23,76.809998,76.970001,75.059998,75.410004,7766700,58.613418
2005-06-24,75.16999799999999,75.400002,74.0,74.010002,10792100,57.525248
2005-06-27,74.010002,74.769997,73.5,73.879997,6489800,57.4242
2005-06-28,73.83000200000001,75.300003,73.449997,75.300003,8188800,58.527919
2005-06-29,75.260002,75.68,74.620003,74.730003,5519100,58.084879
2005-06-30,74.800003,75.489998,74.07,74.199997,6127000,57.672924
2005-07-01,74.300003,75.33000200000001,74.300003,74.66999799999999,4353100,58.038239000000004
2005-07-05,74.379997,74.970001,74.160004,74.790001,5181800,58.131513
2005-07-06,74.800003,76.150002,74.400002,75.809998,8009300,58.924319
2005-07-07,75.150002,77.529999,75.0,77.379997,10757200,60.144622
2005-07-08,77.379997,79.519997,77.139999,79.300003,13440500,61.636970999999996
2005-07-11,79.400002,79.519997,78.519997,78.959999,7186700,61.372699
2005-07-12,79.199997,80.489998,79.18,80.040001,10945500,62.212143999999995
2005-07-13,81.160004,81.75,81.160004,81.449997,11340000,63.30808199999999
2005-07-14,82.0,82.66999799999999,82.0,82.41999799999999,8546200,64.06202900000001
2005-07-15,82.43,82.75,81.519997,82.379997,7644100,64.030937
2005-07-18,81.989998,83.940002,81.68,81.809998,8705600,63.587897999999996
2005-07-19,84.720001,85.110001,83.699997,83.699997,14149700,65.056924
2005-07-20,83.199997,84.959999,82.989998,84.599998,9323200,65.756463
